transaction_id,category,amount,hour_of_day,payment_method,decline_code,customer_past_success_rate,is_treated,actually_resolved,is_ambiguous,gt_would_self_resolve,gt_nudge_effectiveness,gt_sleeping_dog,gt_true_root_cause
84665e2b-747e-4107-889a-9c65b07c7c48,checkout,1804.79,19,upi,U69,0.718,True,True,False,False,0.65,False,
0e575cee-b512-4fb5-9fc4-362dd0e2ee47,checkout,13425.1,16,card,Z9,0.905,False,False,False,False,0.45,False,
6c527e4d-787b-466c-970a-c4ea57a77119,checkout,6737.21,15,upi,U69,0.862,False,False,False,False,0.65,False,
a08b68ed-f200-4e97-b830-97a69c400559,receivable,249149.45,16,bank_transfer,overdue_no_dispute,0.801,False,False,False,False,0.35,False,
3b783a31-519e-4bda-8c00-ed472deb80f1,checkout,9829.01,12,upi,U69,0.843,True,True,False,True,0.65,False,
08e2b3e5-d66d-4af8-9013-af7badd07caf,checkout,3575.58,8,upi,U69,0.928,False,True,False,True,0.65,False,
693b790b-ab44-4ef4-a4f0-afd96cb9ad57,checkout,11153.25,17,upi,U28,0.954,False,False,False,False,0.55,False,
7cd55d41-4909-4d72-b1ca-1800a7011b4e,checkout,12541.6,20,card,U69,0.577,True,False,False,False,0.65,False,
398eb15c-d958-4efa-999c-6a0df625e9b9,receivable,218095.48,15,bank_transfer,overdue_no_dispute,0.964,True,False,False,False,0.35,False,
8060f9c3-b5e8-4941-8350-59c1525af268,checkout,4942.07,6,netbanking,U69,0.81,True,True,False,False,0.65,False,
d40678bc-e3b8-42af-8aa3-55aaaf028fad,checkout,1148.74,11,netbanking,U69,0.856,False,True,False,True,0.65,False,
102c88ac-d1e7-493f-8ae1-eb87883cca5f,checkout,1867.53,19,upi,Z9,0.536,False,False,False,False,0.45,False,
f085c0b2-eead-4af4-b5e4-3bf7f26a84f2,checkout,3409.35,4,upi,U69,0.74,False,False,False,False,0.65,False,
10c488fc-5eea-4f61-bbfb-97ed1b8ff34b,checkout,13884.37,17,upi,Z9,0.959,True,False,False,False,0.45,False,
785bff2d-e75e-4d6a-8a8a-5defa6bbc6fa,receivable,155831.11,10,bank_transfer,overdue_no_dispute,0.854,False,False,False,False,0.35,False,
02dd5175-7cfe-4186-9656-d6f21ec74f7b,receivable,96376.29,14,bank_transfer,overdue_no_dispute,0.894,True,True,False,True,0.35,False,
15725301-9523-42ee-93f5-7443868b27fc,checkout,4392.38,17,upi,U69,0.796,False,False,False,False,0.65,False,
8403e528-9c5c-468c-991e-cbadb9f7ce66,checkout,10420.5,8,upi,Z9,0.906,False,False,False,False,0.45,False,
66eee897-b24d-49c3-8024-586eb8560de0,checkout,10872.36,21,upi,59,0.831,True,False,False,False,0.0,False,
420681f3-62b4-411a-ae40-2c8c8330346a,checkout,948.25,18,upi,ERR-BNK-0006,0.972,False,True,True,True,0.65,False,TIMING_ATTENTION
d8c49783-98b5-40d2-a709-a473fd8c8a25,checkout,7695.7,20,upi,Z9,0.891,True,True,False,False,0.45,False,
82820144-81ec-4868-bb51-046f61abd50e,subscription,999.0,16,upi_mandate,mandate_paused,0.821,True,False,False,False,0.4,False,
5f5df1ae-bfde-47e6-960c-52a698384492,checkout,4089.74,4,upi,Z9,0.964,True,True,False,True,0.45,False,
045ad0bc-2e3f-4593-867d-ee137a5bf740,checkout,14165.25,19,card,U28,0.85,True,True,False,False,0.55,False,
563d6b82-84c3-4e36-9571-1dfb2bee0df9,checkout,10619.58,19,upi,U69,0.985,False,False,False,False,0.65,False,
24af0bd3-9505-4585-982a-0463d5733d6d,receivable,57628.92,19,bank_transfer,overdue_with_dispute_flag,0.775,False,False,False,False,0.35,False,
eacfda56-421a-409b-9b34-6c3f4f580833,checkout,1314.16,20,upi,U69,0.964,False,True,False,True,0.65,False,
c30f16a1-9464-46f1-ab44-95e0ced50678,receivable,31793.42,7,bank_transfer,overdue_no_dispute,0.829,False,False,False,False,0.35,False,
5ce33cfe-eb86-45c2-bdd9-973da22ea5a6,checkout,4541.14,17,upi,Z9,0.878,True,True,False,True,0.45,False,
3ca97e43-651f-4792-a3e9-6954b5a1da93,checkout,11079.76,16,card,U69,0.862,False,True,False,True,0.65,False,
db89b880-29af-4842-82af-93f58e47dec9,checkout,10385.94,12,upi,ERR-BNK-0003,0.92,False,False,True,False,0.65,False,TIMING_ATTENTION
a18c514b-aef6-4a7e-9ddf-554f6e5bbafb,receivable,223750.67,9,bank_transfer,overdue_no_dispute,0.968,True,True,False,False,0.35,False,
40c07446-15af-49b6-81a5-9170aaa2271d,checkout,1670.84,13,upi,Z9,0.816,False,True,False,True,0.45,False,
27a1c28f-b590-4ee5-97b6-758151c48370,subscription,499.0,9,upi_mandate,mandate_paused,0.592,False,False,False,False,0.4,False,
a0439363-db80-4ca6-b962-0ba15333f774,checkout,6509.96,22,card,Z9,0.874,False,False,False,False,0.45,False,
04643e90-19ed-411e-9693-f36e79836c8f,subscription,4999.0,20,upi_mandate,mandate_expired,0.956,False,False,False,False,0.4,False,
5420a4fe-c5ec-4217-b848-b90458f358a4,checkout,13816.17,14,upi,S1,0.883,False,False,False,False,0.0,False,
2194b40f-7cab-4a7a-925d-6bb9441f8000,subscription,499.0,12,card,mandate_expired,0.897,False,True,False,True,0.4,False,
4680d90a-6733-40de-af8e-87cae5d522e0,checkout,7059.33,11,upi,U28,0.941,True,True,False,True,0.55,False,
daef3d2f-1dbe-44ab-acd0-75d4e909306d,checkout,11463.1,0,upi,U69,0.749,True,False,False,False,0.65,False,
d707e456-0340-4de5-9589-74585d1d818a,subscription,299.0,21,upi_mandate,mandate_paused,0.945,False,False,False,False,0.4,False,
483b66bb-e93e-4f4d-a258-b69b0b6d4268,checkout,5332.26,8,upi,U69,0.926,True,True,False,True,0.65,False,
48d592df-4a3e-40d2-827f-49bf534879ef,checkout,14049.19,14,upi,Z9,0.942,True,True,False,False,0.45,False,
c11ee162-2d09-4cd5-8c25-619626ebfc19,checkout,8445.29,22,upi,Z9,0.731,True,True,False,True,0.45,False,
16b7e032-091c-42ca-b8a2-b0cf1c21a6a5,checkout,1694.31,20,netbanking,U28,0.865,True,True,False,False,0.55,False,
2e4b2461-07cc-4d31-8988-4624e1bfe1e9,subscription,2499.0,23,upi_mandate,mandate_expired,0.67,True,True,False,False,0.4,False,
4b959caf-7051-4fa9-9209-fdb6397439ce,checkout,10068.68,10,card,Z9,0.854,False,False,False,False,0.45,False,
a75d0f24-a477-4a7e-82d4-5487ec718542,checkout,4591.41,13,upi,Z9,0.771,False,True,False,True,0.45,False,
4ed98c60-b733-4b42-99c9-dcc127b12472,checkout,14800.58,13,upi,U69,0.811,False,True,False,True,0.65,False,
47d4ccd3-0d81-4886-9d0d-fabe4c18253a,checkout,11437.87,20,upi,Z9,0.814,False,False,False,False,0.45,False,
20beda6b-5f97-474a-9093-0bc8048db85d,checkout,12271.17,12,upi,Z9,0.834,True,True,False,False,0.45,False,
1656dec0-cebe-475e-b504-7ed2cbfff159,subscription,499.0,19,upi_mandate,mandate_expired,0.862,False,False,False,False,0.4,False,
02b4659c-611e-4c0d-9f0a-7c8dfbbee2bc,subscription,1499.0,0,card,mandate_paused,0.952,False,False,False,False,0.4,False,
4dc31615-f5d0-4035-affd-5432684ed17f,checkout,3762.29,16,upi,U28,0.672,True,False,False,False,0.55,False,
38939a9a-9cfa-4d99-9fd4-85c0556595a1,checkout,2760.89,11,netbanking,U69,0.901,True,True,False,False,0.65,False,
0c9e4a74-3830-4970-83bc-1d4e87fb9664,checkout,13319.9,13,upi,U28,0.864,False,False,False,False,0.55,False,
9ee4eba1-196b-4ab3-b492-d8a247e711a6,checkout,7309.22,12,card,Z9,0.874,False,False,False,False,0.45,False,
c54b1c76-8e5b-4d84-96a0-6370d20ed952,subscription,2499.0,18,upi_mandate,ERR-BNK-0003,0.965,True,False,True,False,0.45,False,INSUFFICIENT_FUNDS
40ad5257-9d06-4692-9a8c-c3a97f58ec34,checkout,14224.03,12,upi,U69,0.914,True,True,False,False,0.65,False,
2d7063d7-2bfc-400e-bb1b-47faef84905b,checkout,724.6,16,card,U28,0.819,True,False,False,False,0.55,False,
f941771d-46b9-4003-9563-db4d0aeead82,subscription,2499.0,17,upi_mandate,mandate_paused,0.812,False,True,False,True,0.4,False,
796921dd-616d-411f-a687-d09d59c1a212,checkout,10481.54,11,upi,59,0.94,False,False,False,False,0.0,False,
7ef67c79-8f65-40d9-8f31-31fb5290ccfd,checkout,4012.23,15,upi,K1,0.947,True,False,False,False,0.0,False,
468f265b-2d88-44ae-ae47-fb67110361eb,checkout,6101.57,23,card,ERR-BNK-0009,0.942,True,False,True,False,0.0,False,RISK_FLAGGED
1543b38f-980a-4b0d-937a-e24bd5e0ef0a,checkout,7709.42,13,card,U28,0.939,False,True,False,True,0.55,False,
b1a66b1e-c1f9-4945-838c-82e0d7bc13f5,checkout,13414.23,8,netbanking,Z9,0.756,False,False,False,False,0.45,False,
1d2bc7b8-58de-4105-99b3-28d6c22db801,receivable,237325.39,16,bank_transfer,overdue_no_dispute,0.915,False,False,False,False,0.35,False,
39273eba-ef9b-4abe-bb5f-dff0339b3038,receivable,89737.21,4,bank_transfer,overdue_no_dispute,0.809,False,False,False,False,0.35,False,
b0a01e62-2b94-4aad-87f9-14680f7afcac,checkout,4424.71,9,upi,U28,0.823,False,True,False,True,0.55,False,
96ce3c7c-a126-4820-8c28-ee0ccf2f607c,receivable,11110.96,22,bank_transfer,overdue_with_dispute_flag,0.862,False,False,False,False,0.35,False,
160ea85e-b2bb-43b2-8071-ea0a3296cf56,subscription,1499.0,5,upi_mandate,mandate_expired,0.875,True,True,False,False,0.4,False,
750f4c98-1553-428f-a712-60ba57d4fcb6,receivable,53538.12,8,bank_transfer,overdue_no_dispute,0.984,True,False,False,False,0.35,False,
15b28024-4db4-4e78-ba8b-5caea90473aa,checkout,4770.11,14,card,U69,0.829,False,False,False,False,0.65,False,
e0e1f7f8-cd57-44fe-998b-da0caba84210,subscription,499.0,18,upi_mandate,mandate_expired,0.763,True,True,False,False,0.4,False,
e17b60e9-3960-4e56-b434-a453577c6ebd,checkout,9046.12,18,upi,Z9,0.737,False,False,False,False,0.45,False,
f1c4d622-9340-4bb6-96be-2dc8a6ceffa1,receivable,138956.72,16,bank_transfer,overdue_no_dispute,0.871,False,False,False,False,0.35,False,
37b90d33-b8d2-4e3e-acaa-5eb54ea94a60,checkout,10983.62,17,card,U69,0.856,True,False,False,True,0.65,True,
7be7b889-9219-4ca8-ac75-51d948dfb6d2,checkout,14268.77,17,card,Z9,0.832,False,False,False,False,0.45,False,
e4e30f39-b970-4dcd-8005-f16367173de3,checkout,14475.43,15,upi,U28,0.763,False,False,False,False,0.55,False,
379a1cfa-9948-43b5-9289-db83c264ee05,checkout,7377.95,13,upi,U69,0.565,False,False,False,False,0.65,False,
0c59ccb2-e348-45b2-b3ff-5e7d14e8e19f,checkout,2122.44,14,card,U69,0.905,False,False,False,False,0.65,False,
ecb521f5-bc54-4acb-affd-ccbce7d3b7ab,subscription,999.0,15,card,mandate_expired,0.855,True,False,False,False,0.4,False,
063b9066-ef34-428f-831c-d4e7c4543446,checkout,4900.0,12,upi,U69,0.795,False,True,False,True,0.65,False,
c60c8ebb-b2eb-4903-8688-38228687e826,checkout,8078.1,8,upi,U69,0.795,True,False,False,False,0.65,False,
dfa9d5f8-ef59-4f5c-bf95-a95e0883eb39,subscription,499.0,13,card,mandate_paused,0.855,False,False,False,False,0.4,False,
aa843028-608d-422e-9e64-e7224f839090,receivable,41407.89,16,bank_transfer,overdue_with_dispute_flag,0.888,False,False,False,False,0.35,False,
3a0b1298-aaa1-4428-a875-b28883406f2f,checkout,8381.24,15,card,Z9,0.756,False,False,False,False,0.45,False,
b5c8f2c1-35a2-457a-8d83-bf781ed26c69,checkout,477.35,8,upi,U69,0.789,False,True,False,True,0.65,False,
5870086d-d9df-4338-9d79-76b188638ccc,subscription,2499.0,20,upi_mandate,mandate_expired,0.81,True,True,False,False,0.4,False,
cb879964-b041-4862-8da6-8bfe8e2fb068,subscription,499.0,16,card,mandate_paused,0.897,False,False,False,False,0.4,False,
87821073-b08b-4882-9be6-dca090a239a0,checkout,7033.35,9,upi,U69,0.603,False,False,False,False,0.65,False,
b821f3a6-158d-47a7-b06c-9ad54f3d715d,checkout,7927.42,10,upi,ERR-BNK-0004,0.939,False,False,True,False,0.0,False,RISK_FLAGGED
5f94519a-a77d-46f5-b48e-05e046b74a19,checkout,11594.27,8,upi,U28,0.635,False,False,False,False,0.55,False,
3d303493-659e-4d44-821e-308fa6a506fe,checkout,12019.4,22,upi,Z9,0.95,False,False,False,False,0.45,True,
9594f5ea-fa39-46e1-bc34-39f97868bdcc,receivable,71503.96,14,bank_transfer,overdue_no_dispute,0.73,False,False,False,False,0.35,False,
7ddbbb07-33c0-4e76-b244-91b221305b5a,checkout,5016.82,12,card,Z9,0.679,False,False,False,False,0.45,False,
41c12f2f-0f87-49a2-9ede-62c293ba365a,checkout,13315.32,15,upi,Z9,0.795,True,True,False,False,0.45,False,
6345d4a9-6438-4585-b838-85531f1d2eb9,subscription,999.0,23,upi_mandate,mandate_paused,0.964,False,False,False,False,0.4,False,
d2352795-8f1e-4c96-bdb2-fee37f76c890,checkout,7359.7,4,upi,U28,0.893,False,False,False,False,0.55,False,
40a49633-d8fe-4cdf-b1a6-63c6f896ac94,checkout,11066.02,23,upi,U28,0.594,True,False,False,False,0.55,False,
41f3ac4b-15ae-4ed7-8aa4-1aae508e538a,receivable,22059.1,16,bank_transfer,overdue_no_dispute,0.989,False,False,False,False,0.35,False,
1a76c5a8-1df5-4a35-b0f9-9227dc8d6fa5,subscription,4999.0,9,card,mandate_expired,0.71,True,True,False,False,0.4,False,
8b330f17-6f94-4bbb-a88a-0c6cf4a5505a,checkout,9960.22,9,netbanking,ERR-BNK-0001,0.936,True,True,True,False,0.65,False,TIMING_ATTENTION
125d45e9-32f2-4ef9-8e86-c210bf4d108d,checkout,4049.18,9,card,ERR-BNK-0009,0.569,True,True,True,False,0.55,False,BANK_TECHNICAL_ISSUE
4f4063de-d0e7-47fe-be9d-6dac58a2ab17,subscription,4999.0,17,upi_mandate,mandate_paused,0.838,False,False,False,False,0.4,False,
e99787f2-96d9-4b2e-a78c-d870d07f6f43,subscription,299.0,17,upi_mandate,mandate_expired,0.555,True,False,False,False,0.4,False,
e200cd95-e23c-441c-b6b7-ab4b20341162,subscription,299.0,6,upi_mandate,mandate_paused,0.866,False,True,False,True,0.4,False,
359f09af-5ccf-4575-a7d6-426e0944e44e,receivable,15081.04,13,bank_transfer,overdue_no_dispute,0.857,True,True,False,False,0.35,False,
a5798962-520c-4ef0-b0ed-f8fa4df6d524,checkout,11797.83,8,upi,U69,0.964,False,True,False,True,0.65,False,
22652ab9-6d54-4618-9bdb-0cf59db7a481,subscription,1499.0,18,card,mandate_expired,0.749,True,False,False,False,0.4,False,
04f5dfce-41aa-4a62-8d3f-f12298a967d9,receivable,79178.43,14,bank_transfer,overdue_no_dispute,0.914,True,False,False,False,0.35,False,
58e265c9-be01-4bb0-ba60-a6bb7145054d,receivable,197995.43,16,bank_transfer,overdue_no_dispute,0.668,True,False,False,False,0.35,False,
934fd18b-776f-48c3-802d-31b165d863ec,checkout,5624.21,18,upi,U28,0.824,True,True,False,False,0.55,False,
09521fa4-bd0b-4171-9195-ec7b7f439c9c,receivable,125056.56,9,bank_transfer,overdue_no_dispute,0.9,True,False,False,False,0.35,False,
929d2a05-a13b-41ae-9f9f-3ae81ed375dc,checkout,13065.29,11,upi,U69,0.549,True,True,False,False,0.65,False,
054327c0-057c-436c-a11b-af87ec29c094,checkout,14513.95,19,upi,U28,0.803,False,False,False,False,0.55,False,
7e4153d2-e0e1-409f-ab21-9efc56602483,checkout,12340.67,13,upi,U28,0.781,False,False,False,False,0.55,False,
f3b26662-da4d-4e9b-91e4-b50817ae9e9a,receivable,95960.01,11,bank_transfer,overdue_with_dispute_flag,0.89,True,False,False,False,0.35,False,
278eea2a-afbb-467e-81fe-b13364d4ca4c,checkout,8941.29,4,upi,U69,0.786,False,False,False,False,0.65,False,
beebbd4e-b4ed-4e0b-911b-c43e9c68c8ab,subscription,4999.0,9,card,mandate_paused,0.825,False,False,False,False,0.4,False,
d69cb8ff-197a-4e44-a5eb-feffbfec80a9,subscription,999.0,17,card,mandate_paused,0.85,False,False,False,False,0.4,False,
09a1228f-0555-4f64-865f-67078b4a2f6a,checkout,3288.04,14,upi,U69,0.867,False,True,False,True,0.65,False,
8c3c1196-d358-4627-a7f0-3b433f94a7be,receivable,48761.84,17,bank_transfer,overdue_no_dispute,0.925,False,False,False,False,0.35,False,
11d916ed-8747-4e21-aada-60f2c7a52dd1,checkout,10390.7,12,upi,ERR-BNK-0005,0.929,True,True,True,False,0.55,False,BANK_TECHNICAL_ISSUE
4ad67b77-5784-444e-937c-079b5020efde,checkout,5274.58,21,upi,U28,0.904,False,False,False,False,0.55,False,
11352f56-cca6-48ad-ae6f-ba0c40636500,checkout,4447.74,1,upi,S2,0.903,True,False,False,False,0.0,False,
77fd0b58-1da8-43a7-b0df-575d2c049707,checkout,13826.88,15,card,U69,0.921,True,True,False,False,0.65,False,
43be34fa-2a8d-4b44-8727-a04577b61a2e,checkout,14045.77,20,upi,59,0.933,True,False,False,False,0.0,False,
aadfdba6-1990-43df-976b-017e6b75f0aa,checkout,1006.21,11,upi,Z9,0.854,False,False,False,False,0.45,False,
78bc1128-0c94-4c1d-99b0-9ba0745a9b3f,checkout,13552.51,1,upi,Z9,0.775,False,False,False,False,0.45,False,
cfecf8d6-c1ca-46b2-8c9e-471e3543bab5,checkout,12924.18,15,card,U69,0.839,True,True,False,False,0.65,False,
e6f4f2cb-7863-44cd-8c75-8ae320099090,checkout,13649.64,17,upi,U69,0.92,False,False,False,False,0.65,False,
8b982288-fd12-4aba-b70a-92f806d1e75b,checkout,13478.84,8,upi,U69,0.858,False,False,False,False,0.65,False,
e4255b75-f7a4-4912-a1b6-783a32942722,checkout,6952.14,21,upi,Z9,0.73,False,False,False,False,0.45,False,
b872d51b-372e-4b8f-b624-0af93b192b25,checkout,7181.55,14,card,Z9,0.671,True,False,False,False,0.45,False,
a42cd2fb-7f23-462d-b621-048e870593bd,checkout,12803.76,15,upi,U28,0.8,True,False,False,False,0.55,False,
e17e039a-e7a6-4270-a05c-5711f9c52a5d,checkout,4333.72,4,upi,Z9,0.93,True,True,False,False,0.45,False,
76d64e24-d688-41e2-8a0e-6d9b9f4d7c4e,checkout,7684.17,11,upi,U69,0.808,True,True,False,True,0.65,False,
e487ff7a-65b7-45a3-a89b-3a53d9a13f9c,subscription,1499.0,11,card,mandate_paused,0.927,False,True,False,True,0.4,False,
104298d1-dbf0-4e56-a9cf-599cb4d774ae,checkout,12841.05,8,upi,U28,0.965,True,True,False,True,0.55,False,
f336c061-584d-4cc4-bdfc-48f7721bf538,checkout,1003.38,19,upi,Z9,0.942,False,True,False,True,0.45,False,
0f21e5ee-2d2e-4702-af5c-ebff82fd4ca9,subscription,2499.0,20,upi_mandate,mandate_expired,0.803,False,False,False,False,0.4,False,
33a71ada-3d7c-48a8-9729-be6b5a06b621,receivable,130177.07,16,bank_transfer,overdue_no_dispute,0.774,False,False,False,False,0.35,False,
c34ba7dc-6ba7-44e5-aa92-ceefa0dcc761,checkout,3857.15,16,card,U69,0.938,True,False,False,False,0.65,False,
bc86f71b-0966-4e95-a0be-de0995f5a65b,receivable,125491.65,13,bank_transfer,overdue_with_dispute_flag,0.751,True,True,False,False,0.35,False,
6a85a1ef-f594-41ff-b94d-e0da14c3d30e,checkout,4475.58,19,netbanking,Z9,0.973,True,False,False,False,0.45,False,
9ca3d104-84d6-44ba-8043-ee7c77cb07d0,subscription,4999.0,9,upi_mandate,mandate_expired,0.959,False,False,False,False,0.4,False,
6637057b-b334-4e4d-8421-c2c6d7638cbd,checkout,219.4,13,upi,Z9,0.653,False,False,False,False,0.45,False,
f0d03458-c465-415f-b83b-006e96cd1a64,checkout,496.6,21,upi,Z9,0.771,True,True,False,False,0.45,False,
18f13967-99b8-45ea-8855-3f2e248c64eb,checkout,3453.89,17,upi,Z9,0.865,False,False,False,False,0.45,False,
74a0fd17-a318-4935-b9ba-9e3c0b511d9e,subscription,4999.0,19,card,ERR-BNK-0002,0.712,True,False,True,False,0.45,False,INSUFFICIENT_FUNDS
83454a29-1cb1-4ce1-8c2a-bf226cf8e29e,checkout,8528.89,10,upi,Z9,0.934,False,False,False,False,0.45,False,
db6f3fd8-e2f0-409e-b81f-13d4db3838e3,receivable,98011.9,12,bank_transfer,overdue_no_dispute,0.933,True,False,False,False,0.35,False,
43833ddd-fe9a-4120-b142-8038fe4ba96c,subscription,299.0,9,card,mandate_paused,0.794,False,False,False,False,0.4,False,
8e991c7c-36e6-47d1-b4b7-f3fd68eb87bf,checkout,5000.9,13,upi,ERR-BNK-0001,0.886,True,False,True,False,0.55,False,BANK_TECHNICAL_ISSUE
3a5aaeba-8497-4918-9139-92e27ecf0ab2,checkout,4136.05,1,upi,Z9,0.93,False,False,False,False,0.45,False,
0d62cd1d-53fc-4af4-b7ec-4cec8a33140c,checkout,801.77,17,upi,Z9,0.931,True,False,False,False,0.45,False,
40b1b3df-846e-4230-8c84-1c4c17f99449,subscription,1499.0,13,card,mandate_paused,0.832,True,False,False,False,0.4,False,
2fbdc6b0-4324-4dfa-910a-bc77c770f0dd,checkout,9471.44,6,card,U28,0.655,False,False,False,False,0.55,False,
9728ae25-2578-4f6e-a0d1-1ee8ec782225,checkout,8420.69,19,card,Z9,0.729,True,True,False,False,0.45,False,
746545bd-db9b-43e1-b0c9-a1f6df1a7101,checkout,8934.95,12,upi,U69,0.746,True,True,False,False,0.65,False,
234d6433-9c44-4bbd-b794-faaf85eefbcf,checkout,3540.55,15,upi,Z9,0.95,False,False,False,False,0.45,False,
0262eb5f-b9b3-4a2f-b3ef-8e88aa2a23fd,checkout,8022.54,8,upi,U69,0.907,False,False,False,False,0.65,False,
c79afe57-c3bc-49fd-befb-44f64a140748,receivable,143315.56,9,bank_transfer,overdue_no_dispute,0.811,True,False,False,False,0.35,False,
a55f4bda-bcdd-4162-b11d-bee1a480b5fe,checkout,8462.13,12,upi,ERR-BNK-0004,0.788,False,False,True,False,0.0,False,RISK_FLAGGED
a445fe52-57eb-42f7-8823-896190085661,subscription,499.0,19,upi_mandate,mandate_paused,0.827,True,False,False,False,0.4,False,
6ab8d4fc-d304-49e0-b032-1389fa553a74,subscription,499.0,10,upi_mandate,mandate_expired,0.801,False,False,False,False,0.4,False,
7cd05828-8b3c-4c24-a741-b1fc1d96f271,subscription,2499.0,11,card,ERR-BNK-0003,0.832,False,False,True,False,0.55,False,BANK_TECHNICAL_ISSUE
2f0b17b9-ec8a-4050-93c5-63195469f77a,receivable,171674.93,13,bank_transfer,overdue_with_dispute_flag,0.838,True,False,False,False,0.35,False,
8ecaed31-344d-42f4-a6a7-66b585d6225c,subscription,4999.0,11,card,mandate_expired,0.811,True,True,False,False,0.4,False,
d66b76b5-6a24-4f21-a3e5-7368c9d09413,checkout,13346.78,20,card,Z9,0.612,True,True,False,False,0.45,False,
42f6aff6-556a-42d6-b596-29da36632e01,receivable,190840.86,18,bank_transfer,overdue_no_dispute,0.853,False,False,False,False,0.35,False,
3fbd1e9e-4564-49ea-9c76-45a5ced340ff,receivable,195143.01,15,bank_transfer,overdue_no_dispute,0.8,True,False,False,False,0.35,False,
617c14d8-454c-464c-8c7e-a2e62c9343ad,checkout,1023.24,19,upi,ERR-BNK-0003,0.969,False,True,True,True,0.45,False,INSUFFICIENT_FUNDS
5b71c038-1f4b-4f6d-9cc3-72bbcf448d6e,checkout,7713.58,5,upi,59,0.928,False,False,False,False,0.0,False,
de71c71b-47b4-4681-9e50-761232fd50ff,subscription,4999.0,23,upi_mandate,mandate_expired,0.721,False,False,False,False,0.4,False,
c1405636-d1c0-4843-8cc5-d2293955375b,checkout,12982.05,2,upi,Z9,0.967,False,True,False,True,0.45,False,
942fa1b3-1f2f-4f54-8e90-69b995e16023,receivable,82675.96,4,bank_transfer,overdue_no_dispute,0.762,False,False,False,False,0.35,False,
b34e9ed6-c0c1-4ce8-a449-5b807b7a56db,subscription,4999.0,16,card,mandate_paused,0.837,True,True,False,False,0.4,False,
1d5293f1-4812-4d17-9a44-ac947d02c51c,checkout,10362.83,5,upi,ERR-BNK-0005,0.885,True,False,True,False,0.55,False,BANK_TECHNICAL_ISSUE
32718d10-702f-4a39-9d30-12570bb2cce3,checkout,7748.47,8,upi,U69,0.829,True,True,False,True,0.65,False,
5cfbb1d7-2c8e-437e-9899-f05fb1f6860a,subscription,299.0,9,upi_mandate,mandate_expired,0.948,True,True,False,False,0.4,False,
95b37bce-d7f6-4723-8388-fe6dda379fc9,subscription,4999.0,16,upi_mandate,mandate_expired,0.801,False,False,False,False,0.4,False,
bb659de6-958f-40ae-9dc8-1e678ab86747,subscription,2499.0,14,card,ERR-BNK-0007,0.914,False,False,True,False,0.0,False,RISK_FLAGGED
c6797c38-900d-4ae7-b237-4df24400c723,subscription,2499.0,0,upi_mandate,mandate_expired,0.898,False,False,False,False,0.4,False,
d9c757dd-d5ca-4e75-8e95-a780afd3ca5c,subscription,2499.0,22,card,ERR-BNK-0006,0.633,True,True,True,False,0.55,False,BANK_TECHNICAL_ISSUE
8d67fd76-5f1b-4c78-9a61-01465792ee13,checkout,2398.66,15,upi,S2,0.944,False,False,False,False,0.0,False,
42efd638-3be1-4793-9862-4bd2b67dbb8a,subscription,2499.0,12,card,mandate_expired,0.78,False,False,False,False,0.4,False,
55cf25c5-412e-44d7-b845-2d0eb8fdcc16,receivable,10371.05,18,bank_transfer,overdue_no_dispute,0.86,True,False,False,False,0.35,False,
6a21f361-3f1c-4746-a837-7aa50dbf9d72,checkout,651.55,13,upi,U69,0.919,False,True,False,True,0.65,False,
1480a06c-766c-4bb1-8b42-aa193e73ba68,checkout,8403.63,19,netbanking,Z9,0.913,False,False,False,False,0.45,False,
b6656343-be56-4b05-8f13-cdd4370de1ab,checkout,13551.61,9,upi,ERR-BNK-0009,0.702,False,False,True,False,0.0,False,RISK_FLAGGED
262da5a7-677e-42c8-9730-e281fbea52cf,checkout,11619.91,23,upi,Z9,0.727,False,False,False,False,0.45,False,
e195ee22-bbd0-4e61-a879-ee4743e25727,checkout,4198.61,16,upi,Z9,0.832,True,True,False,True,0.45,False,
aa37c9d6-4dd3-49a5-bfb7-de2de8687683,checkout,14331.72,1,upi,U69,0.882,False,False,False,False,0.65,False,
130492c5-8415-4c34-be48-531d163e3591,subscription,2499.0,12,upi_mandate,ERR-BNK-0006,0.69,False,False,True,False,0.55,False,BANK_TECHNICAL_ISSUE
c80c95c0-7d19-4e8f-b5ac-88c0118cd44d,receivable,201439.94,12,bank_transfer,overdue_no_dispute,0.783,True,False,False,False,0.35,False,
bb7f63f3-43a0-4aca-9043-2da697efad92,checkout,8121.38,9,upi,U69,0.662,False,False,False,False,0.65,False,
8e039a34-0186-4d23-95d8-ffa7832a1559,checkout,6451.76,17,card,U69,0.89,False,True,False,True,0.65,False,
356c7373-bc7d-4b77-aa31-f12c35cd5e9d,checkout,2067.95,10,card,K1,0.7,True,False,False,False,0.0,False,
a231dd9b-ae0c-4633-a6ae-130aa2e418e0,receivable,226905.5,20,bank_transfer,overdue_no_dispute,0.716,False,False,False,False,0.35,False,
24cab10a-9cd0-4e32-9827-9707397473aa,subscription,499.0,20,upi_mandate,mandate_expired,0.649,True,False,False,False,0.4,False,
f0abb438-c759-4920-98b4-255125cd98e8,checkout,9561.26,4,upi,U69,0.876,False,False,False,False,0.65,False,
87c7430a-8695-4cd5-8588-717ceaf65266,checkout,2067.5,18,upi,U16,0.93,True,False,False,False,0.0,False,
