transaction_id,category,amount,hour_of_day,payment_method,decline_code,customer_past_success_rate,is_treated,actually_resolved,is_ambiguous,gt_would_self_resolve,gt_nudge_effectiveness,gt_sleeping_dog,gt_true_root_cause
f3c9516b-dd46-43ba-8ee2-22ff36d4a77e,checkout,10168.23,8,card,Z9,0.757,False,False,False,False,0.45,False,
bb669eed-64bb-48b5-a197-37f8aa89d627,checkout,3653.16,13,upi,U69,0.747,False,True,False,True,0.65,False,
69b8f649-5e27-4af2-8de1-4e2b2c64eb98,subscription,4999.0,8,card,mandate_expired,0.774,False,False,False,False,0.4,False,
8c311bc4-4610-408e-b6f1-9ee851e9df9f,checkout,482.15,20,upi,U28,0.629,False,False,False,False,0.55,False,
8e7c801f-b582-4ec5-bed1-8fe4b2d4e2fc,checkout,7688.44,13,upi,Z9,0.716,False,False,False,False,0.45,False,
b055c4c9-dad8-4307-87c3-664479118bd8,receivable,59492.63,22,bank_transfer,overdue_no_dispute,0.849,True,True,False,False,0.35,False,
7b787c32-09c5-4cb2-b681-d5847a84291c,subscription,299.0,16,card,mandate_expired,0.877,False,False,False,False,0.4,False,
6e17df1e-6bc7-456a-a2dc-ca8f066f47e3,checkout,10185.91,6,upi,Z9,0.888,True,False,False,False,0.45,True,
933810ee-8b53-4e89-bca0-7e442ad7cc7c,checkout,14381.34,14,card,Z9,0.798,False,False,False,False,0.45,False,
61724543-b02a-4cfa-9ccd-088c873ead84,checkout,2172.98,10,upi,U69,0.751,False,False,False,False,0.65,False,
b2ce8332-357b-4725-b1b8-f2cf0fe924cc,receivable,143991.11,16,bank_transfer,overdue_no_dispute,0.733,False,False,False,False,0.35,False,
6400d25b-c2d8-43b6-b797-71f2ad7a67cc,checkout,1362.05,14,upi,S3,0.971,False,False,False,False,0.0,False,
7e03acba-449f-4c5b-ba84-3ad16ebc75ea,checkout,4725.88,11,card,U69,0.825,True,True,False,True,0.65,False,
060f87cc-25f4-4935-a404-aed1153c1dd4,subscription,999.0,11,card,mandate_expired,0.984,True,False,False,False,0.4,False,
e7ea969c-be04-4d8c-8e98-e5d5794165d9,checkout,11634.79,16,upi,U69,0.908,False,True,False,True,0.65,False,
3d76f7da-b1f7-4d9d-b856-c4397264ec78,checkout,9344.64,9,upi,34,0.96,False,False,False,False,0.0,False,
6100f15a-1163-4a1b-952b-bdea0f951cf6,subscription,2499.0,15,card,mandate_expired,0.848,True,False,False,False,0.4,False,
5d2d2f2a-af6c-4bda-86ea-ff78dc978fe9,receivable,170080.79,12,bank_transfer,ERR-BNK-0004,0.881,True,False,True,False,0.55,False,BANK_TECHNICAL_ISSUE
863cce2e-65ea-4e5e-844d-687fc3bce41b,receivable,41445.31,17,bank_transfer,overdue_no_dispute,0.674,False,False,False,False,0.35,False,
ecc40f5a-85ac-4f4a-8a25-e874cbcb84da,checkout,6226.31,22,upi,Z9,0.756,True,True,False,False,0.45,False,
430fa6ef-4fc6-4dae-bc66-2cdc6f5223e5,subscription,999.0,19,card,ERR-BNK-0008,0.86,False,False,True,False,0.0,False,RISK_FLAGGED
0e32eb36-d098-4f24-a6d0-a66fb24dd4e0,checkout,227.48,9,upi,Z9,0.864,False,True,False,True,0.45,False,
3d98e99f-554d-44cb-9ba6-52e26ebf0bf4,receivable,97095.63,13,bank_transfer,overdue_no_dispute,0.673,False,False,False,False,0.35,False,
8e9a3a95-405d-4665-8f00-77ee4d37cc8e,checkout,11138.93,22,upi,Z9,0.734,False,False,False,False,0.45,False,
70502a03-2fb6-448c-b523-2ee935c13a44,checkout,14630.53,8,card,U69,0.832,True,False,False,False,0.65,False,
a7b84e02-07bf-4496-8b02-b8c1d59c457b,receivable,217433.22,19,bank_transfer,overdue_with_dispute_flag,0.92,True,True,False,True,0.35,False,
e1d19e57-9a2f-4859-86c7-f8a91b70842c,checkout,12860.14,18,upi,U28,0.722,False,False,False,False,0.55,False,
991fa639-44be-4c1c-b28f-abbfbfc25cdc,subscription,299.0,19,upi_mandate,mandate_expired,0.701,False,False,False,False,0.4,False,
49653a9f-f6f9-4f23-b3d2-de0a3ce8f4b2,receivable,241578.28,18,bank_transfer,overdue_no_dispute,0.617,False,False,False,False,0.35,False,
d930e9dc-6a5a-436e-9fe2-23f2751bbf74,subscription,999.0,14,upi_mandate,mandate_expired,0.891,False,False,False,False,0.4,False,
0c86333a-18ac-45be-978f-2feefea15fdc,checkout,12030.56,7,upi,59,0.889,True,False,False,False,0.0,False,
0f5ee0e2-ac91-46b6-94f7-372b5dc117ed,receivable,225097.53,18,bank_transfer,overdue_no_dispute,0.868,False,False,False,False,0.35,False,
f546eae6-89e7-4531-a1a7-1d9677ba65a8,checkout,11869.84,16,upi,Z9,0.693,True,False,False,False,0.45,False,
7188e803-4a70-4d25-97da-7ea13e60737f,subscription,4999.0,10,upi_mandate,mandate_expired,0.709,False,False,False,False,0.4,False,
c38f657d-8310-4a42-9340-6ef383b8484c,subscription,1499.0,13,card,mandate_expired,0.856,False,False,False,False,0.4,False,
5e6a1aac-7f7c-4a0b-a012-8b83df00899b,subscription,999.0,12,upi_mandate,mandate_expired,0.65,False,False,False,False,0.4,False,
780c9ab6-89e2-4b16-9a3b-1aef9ec2d03d,subscription,299.0,15,upi_mandate,mandate_expired,0.793,False,False,False,False,0.4,False,
98f7b56d-eb9c-464d-93cb-abb46cdbfc32,subscription,1499.0,9,upi_mandate,mandate_expired,0.783,False,False,False,False,0.4,False,
3b740b72-2c07-4780-a1ff-1b6315986d4d,receivable,56766.78,12,bank_transfer,overdue_no_dispute,0.883,True,True,False,False,0.35,False,
68e613b8-f5f9-417b-8354-f8219d98ee15,checkout,13614.71,16,upi,U69,0.881,False,False,False,False,0.65,False,
bd384793-0cf6-4d68-a1c5-7b460a2c4c13,subscription,1499.0,19,upi_mandate,mandate_expired,0.93,True,True,False,False,0.4,False,
8cebb428-d028-4401-aed3-c119d8874df4,checkout,5749.3,18,upi,U28,0.893,False,True,False,True,0.55,False,
44fbdd88-fb62-4dcf-bbd0-99e823712778,checkout,11101.99,3,upi,Z9,0.752,False,False,False,False,0.45,False,
ff17cb09-c747-45be-b47d-1e66c9b3db5c,checkout,3284.71,16,upi,Z9,0.953,False,False,False,False,0.45,False,
62ec9421-087a-4173-baf7-74a015fb2c0e,checkout,8849.86,5,upi,Z9,0.953,False,False,False,False,0.45,False,
76587003-dcb0-4d2a-a118-82081ab266d0,checkout,10480.03,10,card,U69,0.859,True,False,False,False,0.65,False,
15eaf74e-9d18-467a-9e86-60a6cf2a114b,subscription,2499.0,3,upi_mandate,ERR-BNK-0008,0.964,False,False,True,False,0.65,False,TIMING_ATTENTION
68d16881-e491-4dd0-b160-eab63dd19126,checkout,5956.4,7,upi,ERR-BNK-0008,0.936,False,False,True,False,0.55,False,BANK_TECHNICAL_ISSUE
ce14b9bf-88bb-4672-930a-7ae693071756,subscription,999.0,3,upi_mandate,mandate_paused,0.887,False,False,False,False,0.4,False,
e079a703-3769-4621-9a54-71f2aecadbc0,checkout,6621.5,17,upi,U28,0.941,False,False,False,False,0.55,False,
ba804afb-f55f-489c-8b74-cdcb7c6ce277,checkout,10990.31,13,card,U69,0.8,False,False,False,False,0.65,True,
d2d6a172-b1e6-4177-b68e-e169d9e99476,checkout,9634.6,12,upi,Z9,0.893,False,False,False,False,0.45,False,
079b2e9d-a137-401e-ad0b-e1973257893f,checkout,9002.12,17,upi,U69,0.764,False,False,False,False,0.65,False,
f30d64cf-abc1-4389-a03e-7f777dfc3070,checkout,1287.22,17,upi,Z9,0.633,True,False,False,False,0.45,False,
e44aad00-3cc9-4ea7-91a6-1b9e60bc47d4,subscription,499.0,19,card,mandate_paused,0.647,False,True,False,True,0.4,False,
afa113a1-3e3b-44ad-a5e9-320f09a63d35,checkout,12603.1,21,card,Z9,0.873,True,True,False,False,0.45,False,
df93649c-5b91-421e-9c24-d6712aaff0d5,checkout,6598.75,18,upi,Z9,0.896,False,False,False,False,0.45,False,
dc58ac59-3d20-47b0-b97a-6911af275f5d,checkout,3321.32,14,upi,U28,0.799,True,True,False,False,0.55,False,
36b12d4e-9b3f-41b2-9091-a871628494ac,checkout,5090.69,15,card,U69,0.638,True,True,False,False,0.65,False,
127dbcce-51de-424d-9ae5-9d2e9b0ae60b,checkout,9398.6,3,card,U69,0.921,True,False,False,False,0.65,True,
cd52c2a5-8b71-499b-90b9-5d6a89a13e4b,checkout,13253.21,16,card,U28,0.934,True,False,False,False,0.55,False,
c0fedc17-4607-4192-aed5-77dddcf709e4,subscription,999.0,22,card,mandate_paused,0.806,False,False,False,False,0.4,False,
f77048a8-1401-45c8-b4a5-7d036ae3fd55,receivable,125070.51,9,bank_transfer,overdue_no_dispute,0.944,False,False,False,False,0.35,False,
1c1f5f9b-c734-4ffb-8ab8-ffa07c89bc8e,checkout,3744.81,12,upi,ERR-BNK-0007,0.793,False,False,True,False,0.45,False,INSUFFICIENT_FUNDS
cf77ee5a-27cf-42d9-bf89-2b65462f856c,checkout,11150.6,23,upi,Z9,0.911,True,False,False,False,0.45,False,
52e90006-f3bf-4b10-8326-e20eae3a975b,checkout,8072.68,13,upi,U69,0.783,False,True,False,True,0.65,False,
d0e39d71-262d-4597-a60b-81bb600e94e2,checkout,1060.9,15,card,U69,0.798,False,False,False,False,0.65,False,
75f100e6-b427-47d9-baf5-76a3978a2e26,receivable,161157.12,16,bank_transfer,overdue_no_dispute,0.837,True,False,False,False,0.35,False,
2c6dfc37-939a-4575-8a71-aa57bc3f2860,checkout,10030.84,8,upi,U16,0.767,False,False,False,False,0.0,False,
4d7b99d0-0729-4551-9db8-f6f812ad5b76,checkout,14278.32,22,upi,U69,0.814,False,False,False,False,0.65,False,
2fdb2e0f-910f-4a78-acc6-3c449b4a541a,checkout,7672.17,23,upi,Z9,0.814,False,False,False,False,0.45,False,
62d1404a-81d2-4c16-8f3b-af1eea1a1c68,subscription,499.0,13,upi_mandate,mandate_expired,0.746,True,False,False,False,0.4,False,
ed6404d6-7637-4637-9086-8f83f5825760,receivable,34290.97,14,bank_transfer,overdue_no_dispute,0.727,True,True,False,False,0.35,False,
8176cf0c-52d2-4df7-ade3-2e62a802798a,checkout,4029.11,23,upi,U69,0.969,True,False,False,False,0.65,False,
0d3a88da-d688-4f91-8ca7-f76eb1c4e9f7,checkout,5379.49,16,upi,U69,0.784,True,True,False,False,0.65,False,
782ac7c5-842d-40a9-a152-aecd315ed053,receivable,233314.01,17,bank_transfer,overdue_no_dispute,0.825,False,False,False,False,0.35,False,
63072d15-f87b-41e7-9494-108b2c838a95,checkout,5019.72,12,card,U28,0.879,False,False,False,False,0.55,False,
1b73ffdf-c5c9-460b-bb0f-1cba6a9d0d65,checkout,12472.21,0,card,Z9,0.926,False,False,False,False,0.45,False,
d082fca7-e95b-4a25-8c6e-0c1d4a9b2901,checkout,8932.04,8,upi,Z9,0.696,False,False,False,False,0.45,False,
7400a075-af48-4a83-a4b5-01fc3c69e461,checkout,4637.48,16,upi,Z9,0.58,True,False,False,False,0.45,False,
cea17595-d9ed-41eb-867a-e452be05bd3c,receivable,242861.17,14,bank_transfer,overdue_no_dispute,0.729,True,False,False,False,0.35,False,
47d0c4ce-cd66-4dba-9933-587e766098cc,checkout,2891.03,19,upi,Z9,0.707,True,True,False,True,0.45,False,
be4cfc09-005a-46b2-b849-f76c8d172650,checkout,1074.28,19,netbanking,Z9,0.917,False,False,False,False,0.45,False,
4fce2184-edbf-4d20-a5bd-bcb06d466c3e,receivable,213082.51,19,bank_transfer,overdue_no_dispute,0.601,True,True,False,False,0.35,False,
ec18e9c4-9fea-472a-b136-aa817cced5ff,checkout,8761.13,17,card,U69,0.649,True,True,False,False,0.65,False,
31a3a811-b579-4fb2-b995-b6de483f4a4c,checkout,5888.52,15,card,U28,0.766,False,True,False,True,0.55,False,
25082b5b-4554-4680-bf14-d6052c5490b3,subscription,499.0,20,card,mandate_expired,0.69,True,False,False,False,0.4,False,
1facc427-7334-44de-85b7-a32c2b210918,checkout,9006.22,5,upi,U69,0.845,True,False,False,False,0.65,False,
ed5be045-da12-4c4b-8f48-59b33bf7f352,checkout,9719.22,10,upi,U69,0.722,False,False,False,False,0.65,False,
fbe0f615-81ab-47b8-9fd5-62a6248941d3,checkout,13127.12,9,upi,U69,0.865,True,True,False,False,0.65,False,
71f2134d-fa12-41d3-a78e-2df2bbb69b5d,subscription,499.0,16,upi_mandate,mandate_expired,0.738,True,True,False,False,0.4,False,
4698fc83-adc4-4182-b559-558a427b1c05,checkout,13057.28,3,card,S2,0.669,True,False,False,False,0.0,False,
33355026-5568-4ad4-b56d-d1d28a04f9d5,checkout,4053.93,9,upi,U69,0.987,False,True,False,True,0.65,False,
e5bf4634-c278-4fd4-a39b-ffdb7d871e9f,receivable,226736.86,19,bank_transfer,overdue_no_dispute,0.839,True,False,False,False,0.35,False,
b62185da-5b3a-41b8-9394-51aaebad3a19,checkout,3488.89,19,netbanking,U69,0.9,False,True,False,True,0.65,False,
a94aa26e-c3c2-4ee4-b97a-d6a163f2fda0,subscription,1499.0,12,upi_mandate,mandate_expired,0.824,False,False,False,False,0.4,False,
ba99275a-3c1b-412d-ae44-b3885c9989e8,checkout,13833.62,16,card,U28,0.463,False,False,False,False,0.55,False,
8a38f93a-8352-4235-9518-92cee91aa562,checkout,5830.99,21,upi,Z9,0.851,False,False,False,False,0.45,False,
fc9fbf8a-1650-487d-a58c-1aa21595d8aa,subscription,2499.0,21,upi_mandate,mandate_expired,0.88,True,True,False,False,0.4,False,
53d36ef7-c5c0-41b8-8889-8fbed4411681,subscription,2499.0,19,card,mandate_expired,0.964,False,False,False,False,0.4,False,
f68fd614-3a44-430a-b216-044faec2800d,checkout,1332.29,9,card,U69,0.943,True,True,False,False,0.65,False,
ff3ede08-187b-443f-a782-e9f5d862ebf7,checkout,8238.48,17,upi,U69,0.731,False,False,False,False,0.65,False,
8bf12e6d-81a1-4260-a9bf-2431abd33c72,receivable,7547.17,10,bank_transfer,overdue_no_dispute,0.936,True,False,False,False,0.35,False,
a526e93b-e246-460e-97da-504c1a91ef63,checkout,7677.56,3,upi,Z9,0.887,True,True,False,False,0.45,False,
899da41e-4ad4-4349-bfad-04af6105a28f,checkout,5700.07,14,upi,S1,0.939,False,False,False,False,0.0,False,
29c2e3ce-28ba-49de-974e-36cc1ead85be,checkout,10315.21,19,upi,U69,0.766,True,False,False,False,0.65,True,
6d824154-f02b-4fcc-beb3-1ae2745695ef,checkout,6216.32,1,upi,59,0.836,True,False,False,False,0.0,False,
0e54e2a8-e248-417b-adbf-2a82c03d9e01,subscription,4999.0,15,card,mandate_expired,0.941,False,False,False,False,0.4,False,
fa5700b8-69d9-4d1c-bc0c-24b9985b02dc,subscription,999.0,19,card,mandate_expired,0.965,False,False,False,False,0.4,False,
51e06995-2201-4dfe-86f3-1197fc48ad89,receivable,247117.17,21,bank_transfer,ERR-BNK-0004,0.945,True,False,True,False,0.55,False,BANK_TECHNICAL_ISSUE
0090acbb-4f78-4cb5-915d-ddbcad26d43e,checkout,13925.05,17,upi,U69,0.801,True,True,False,True,0.65,False,
4c41d985-82ed-4dde-b295-a4d09ba0444c,receivable,156275.29,12,bank_transfer,overdue_no_dispute,0.938,True,False,False,False,0.35,False,
79a9e623-a8f3-4c0a-8ab8-ee6343aa345b,subscription,299.0,15,upi_mandate,mandate_paused,0.892,True,False,False,False,0.4,False,
7600e036-4a1a-4c28-bad5-eca831631c8d,checkout,8510.01,20,netbanking,Z9,0.759,False,False,False,False,0.45,False,
643cb823-324d-46ee-ba2f-b76d3c5adb61,checkout,12137.14,7,card,Z9,0.782,True,False,False,False,0.45,False,
e3f85779-164c-4477-b852-c66ba0aa9a62,receivable,60359.92,13,bank_transfer,overdue_no_dispute,0.972,True,False,False,False,0.35,False,
b6c81c7d-12bc-4804-90ed-5cb7d0e31f82,subscription,299.0,9,upi_mandate,mandate_paused,0.939,False,False,False,False,0.4,False,
0dbaeee0-07c6-4077-b7f1-bfccafb21ecd,checkout,6888.18,18,upi,U69,0.94,True,True,False,False,0.65,False,
537c4ba1-06d0-4040-9f06-3ce0b5b17e2c,checkout,3594.37,17,card,U69,0.523,False,True,False,True,0.65,False,
5b23ae97-d9a8-4c95-a98d-e6da282b81f8,subscription,999.0,2,card,mandate_expired,0.975,False,False,False,False,0.4,False,
ad150c8d-b608-4b6a-8629-244297e1851a,subscription,1499.0,15,upi_mandate,mandate_expired,0.916,False,False,False,False,0.4,False,
e814859d-6437-45f9-9399-5608355e2513,checkout,14312.77,12,upi,U69,0.74,True,True,False,False,0.65,False,
543b1fcf-b2af-4b18-8640-2a290c861b2b,subscription,4999.0,18,card,mandate_expired,0.844,True,False,False,False,0.4,False,
658c3b81-beb2-46f9-bfa6-6d6201387391,checkout,10745.94,14,upi,U69,0.689,False,False,False,False,0.65,False,
b353604b-5700-4e37-a72a-5ab8802a3b3f,subscription,2499.0,15,card,mandate_expired,0.655,True,False,False,False,0.4,False,
6082915e-7973-4eb9-82df-aa54681d9ff2,checkout,10403.19,22,upi,U69,0.826,True,True,False,False,0.65,False,
b59937a0-b3a0-410a-bf32-78c5e5afd2a7,checkout,14009.06,14,upi,U69,0.944,True,False,False,False,0.65,True,
7dc3ffd6-3d60-4c99-ae8c-df4d2aaf75c5,receivable,207615.4,18,bank_transfer,overdue_no_dispute,0.853,False,False,False,False,0.35,False,
304cc4d2-c99f-4d08-a26a-c13510902fc7,checkout,6659.24,16,upi,34,0.923,True,False,False,False,0.0,False,
0a082276-ab00-4867-a8e1-a1ec409557a1,subscription,4999.0,13,upi_mandate,mandate_expired,0.947,False,False,False,False,0.4,False,
6e84ab16-30cb-42ff-9f72-195c54d32604,receivable,152047.83,13,bank_transfer,overdue_no_dispute,0.931,True,False,False,False,0.35,False,
d76afccd-eb4b-4754-8bc6-238bf9cd27a8,subscription,299.0,2,upi_mandate,mandate_expired,0.877,True,False,False,False,0.4,False,
5cef0789-5b3a-4a6a-8714-cd6c332423cf,checkout,9499.86,19,upi,U69,0.803,True,True,False,False,0.65,False,
6009ace7-5e70-419f-ae2b-90e1d63e12c8,receivable,132921.3,16,bank_transfer,overdue_with_dispute_flag,0.847,True,False,False,False,0.35,False,
bea541fb-d3cd-43f4-996f-840f4ec69304,checkout,5347.07,13,card,U28,0.893,False,False,False,False,0.55,False,
23f8edfb-3927-468f-acd3-80948b2d8820,subscription,999.0,8,upi_mandate,mandate_paused,0.911,True,True,False,True,0.4,False,
80ed769b-6c55-4145-8ae8-df563939cfe9,subscription,999.0,21,upi_mandate,mandate_expired,0.899,False,False,False,False,0.4,False,
08acba6e-7e01-405b-a7f1-9da8417426df,checkout,13260.21,18,upi,Z9,0.92,False,False,False,False,0.45,True,
68a7033e-629d-451a-811c-fc440c284c9a,subscription,1499.0,19,card,mandate_expired,0.941,False,False,False,False,0.4,False,
be219a7a-5412-4cb3-b182-dc858da37035,checkout,8244.18,8,upi,U28,0.866,True,False,False,False,0.55,False,
f10a63a6-51b6-479b-8076-ff7d91ae7665,checkout,12991.65,11,upi,Z9,0.964,True,False,False,False,0.45,True,
6ec25c0c-38db-40cd-b4d0-0c922bcd475d,subscription,4999.0,11,upi_mandate,mandate_expired,0.703,False,False,False,False,0.4,False,
520a2f79-49cc-46f1-a640-64e1befc1112,checkout,12384.46,13,upi,ERR-BNK-0010,0.749,True,False,True,False,0.55,False,BANK_TECHNICAL_ISSUE
ebd7772c-5394-4cd4-9696-c2942361f452,checkout,8061.37,16,upi,U28,0.771,True,False,False,False,0.55,False,
3b732043-45cd-4c9b-88f9-d744882d7205,checkout,12048.05,8,upi,U69,0.675,False,False,False,False,0.65,False,
6dfd1f9f-8326-4214-83b2-dee8462362cb,receivable,167228.47,1,bank_transfer,overdue_no_dispute,0.856,False,False,False,False,0.35,False,
b04f4c38-19a3-4b31-9fc5-3877dcaddf0f,checkout,5046.51,19,upi,U69,0.903,True,True,False,False,0.65,False,
9f3277cd-c293-46d8-b295-3d4204d267b4,subscription,1499.0,10,upi_mandate,ERR-BNK-0004,0.734,True,False,True,False,0.65,False,TIMING_ATTENTION
73dc71b4-1a7c-4b93-91c8-ac28b1996976,subscription,2499.0,20,card,mandate_paused,0.893,False,False,False,False,0.4,False,
5082ba9b-d605-42be-95ea-90990d70c859,checkout,2804.45,17,upi,Z9,0.882,False,False,False,False,0.45,False,
23d72903-29be-4dcb-becd-71aa6cf6c1c0,checkout,7853.23,14,card,Z9,0.917,True,True,False,True,0.45,False,
33ea5296-9339-4b2c-afcc-145e3c89d6a3,checkout,10136.08,17,upi,U69,0.837,True,True,False,True,0.65,False,
609c744c-2191-47b6-9d4c-3b4048f677aa,checkout,5724.87,15,upi,U28,0.917,False,False,False,False,0.55,False,
0dc64814-86be-424d-8e20-2da12879cf5d,checkout,14072.78,16,upi,K1,0.852,True,False,False,False,0.0,False,
e31ef330-71cb-4950-b0b4-d7675db622f3,checkout,10341.77,20,upi,Z9,0.799,False,False,False,False,0.45,False,
468f21f1-0482-4e50-9295-b4c865e6d1b5,checkout,12879.04,0,upi,U16,0.797,False,False,False,False,0.0,False,
71485453-7e42-42cf-a938-569504b71b4c,subscription,299.0,9,card,mandate_expired,0.798,True,True,False,False,0.4,False,
1c8e4ada-a095-4056-adb5-4284291bd0ea,checkout,9865.99,18,upi,U69,0.803,True,True,False,False,0.65,False,
bbcf1944-c50f-41af-9fde-cf822ee01c6f,checkout,12213.47,15,upi,U69,0.762,False,False,False,False,0.65,False,
3e2001bd-b0ad-4c49-a095-8498efe7b35f,subscription,2499.0,17,upi_mandate,mandate_paused,0.752,False,True,False,True,0.4,False,
c43cec2e-36dd-43a6-965b-d861960d8de9,checkout,11429.65,19,upi,ERR-BNK-0004,0.609,True,True,True,False,0.65,False,TIMING_ATTENTION
bf797a29-b2d8-47d6-bc5c-fcbb3f86f853,checkout,12062.1,21,upi,ERR-BNK-0007,0.743,True,True,True,False,0.55,False,BANK_TECHNICAL_ISSUE
b4a82d3a-9c45-4db4-8073-1d2f56e8c74b,subscription,999.0,8,card,mandate_paused,0.892,True,True,False,False,0.4,False,
f5681d03-488d-43ee-a0f1-c87fc57129c5,checkout,10989.85,17,upi,ERR-BNK-0009,0.789,True,True,True,False,0.65,False,TIMING_ATTENTION
1caf95aa-92df-4c30-bb0e-1654ad11c628,receivable,211451.03,15,bank_transfer,overdue_with_dispute_flag,0.927,True,True,False,True,0.35,False,
fb0b9c1c-203b-4b53-8fd2-1c0b8da8f244,subscription,1499.0,11,upi_mandate,mandate_expired,0.946,False,False,False,False,0.4,False,
8aa92c15-574b-432d-9c54-129c37ab1c51,subscription,999.0,14,card,mandate_expired,0.708,True,True,False,False,0.4,False,
aeaa4802-83fb-49b2-b88c-701e4e36d977,checkout,13445.88,17,upi,Z9,0.879,False,False,False,False,0.45,False,
13afd4d8-57b8-41df-be4d-797b95528555,checkout,8583.74,8,upi,U69,0.79,True,True,False,False,0.65,False,
2c50f9f6-823d-41a7-85ee-779cde8e7dd6,checkout,1198.78,0,upi,U69,0.794,True,True,False,False,0.65,False,
97849a73-e617-4bf3-8def-2cda01809c5a,checkout,11228.61,18,upi,U69,0.648,False,False,False,False,0.65,False,
0d0f7f27-c56f-4858-b964-5329e4463d6a,checkout,14659.65,8,upi,U69,0.76,True,False,False,False,0.65,False,
94e9c568-303f-49ed-8605-9747b624a5ae,subscription,4999.0,12,upi_mandate,mandate_expired,0.819,True,False,False,False,0.4,False,
5ac357d1-79bd-4466-9d76-42e2814fd9eb,checkout,11035.8,17,upi,ERR-BNK-0004,0.789,True,False,True,False,0.55,False,BANK_TECHNICAL_ISSUE
c4f66407-ca4b-41e5-8150-a2ff50fd7451,checkout,8800.48,16,upi,U69,0.92,False,False,False,False,0.65,False,
c51fc164-b9da-4db5-9bd8-60b499deba24,checkout,6961.47,21,upi,Z9,0.871,False,False,False,False,0.45,False,
125c6471-f34a-4ae2-bc4d-1d2b1778527a,checkout,8942.32,8,upi,U69,0.956,True,True,False,False,0.65,False,
2408f168-7551-474d-b91c-aa0efa603af2,receivable,144299.0,23,bank_transfer,overdue_no_dispute,0.83,False,False,False,False,0.35,False,
69572ecd-cc69-4238-8cb2-cfd7858113bb,checkout,902.58,17,upi,ERR-BNK-0005,0.915,True,True,True,False,0.45,False,INSUFFICIENT_FUNDS
e0c65cda-69d7-47db-bdb8-d08aa54b757a,checkout,6200.83,17,card,U69,0.665,False,False,False,False,0.65,False,
d1edd21d-e925-462c-9743-c8346ca95075,checkout,5806.16,20,netbanking,U69,0.846,True,True,False,True,0.65,False,
22f441be-73c2-4661-972a-178f13adf68b,checkout,12774.32,11,upi,59,0.75,True,False,False,False,0.0,False,
b6cd69bd-8f36-4196-b58e-4c0fa1389bdb,checkout,9960.08,3,upi,U69,0.819,False,False,False,False,0.65,False,
2d68b498-9f4e-43c5-85ef-08c998507020,checkout,1583.17,17,card,Z9,0.879,False,False,False,False,0.45,False,
62d3db97-569c-4f11-b384-e5b33cad49df,checkout,2721.34,8,upi,Z9,0.846,False,False,False,False,0.45,False,
4d2a14b1-1589-4168-a486-7eca87098fa4,checkout,6017.26,11,card,ERR-BNK-0003,0.815,False,True,True,True,0.65,False,TIMING_ATTENTION
6013e666-0483-48ab-85dc-24f742a4a837,checkout,14995.05,19,upi,Z9,0.828,False,False,False,False,0.45,False,
5fd54642-4285-49e8-bb81-4d2af69edaa5,checkout,13902.3,23,upi,U28,0.803,True,False,False,False,0.55,False,
1a6852c4-f293-484d-b557-08951d3dd7bc,subscription,2499.0,18,card,ERR-BNK-0009,0.89,True,False,True,False,0.0,False,RISK_FLAGGED
0a30f8e5-caf3-4843-844a-98d2dc099c8e,checkout,2164.28,2,card,59,0.925,False,False,False,False,0.0,False,
aef79756-e76c-4a78-a70d-3daa331f70d9,checkout,9980.7,4,upi,U28,0.891,False,False,False,False,0.55,False,
644e9721-c4ca-4758-b51d-78eed3333e2a,checkout,10452.64,11,card,Z9,0.81,True,False,False,False,0.45,False,
4ede4a28-f4c5-4355-b4e7-e1a0585d7c58,checkout,3678.06,17,netbanking,ERR-BNK-0009,0.838,False,False,True,False,0.55,False,BANK_TECHNICAL_ISSUE
bc02e0f9-7c0d-492e-b74e-5732268b2975,subscription,999.0,4,card,mandate_expired,0.585,False,False,False,False,0.4,False,
a7410bce-52ed-4187-a970-f3fad368f94b,receivable,76461.89,18,bank_transfer,overdue_no_dispute,0.981,False,False,False,False,0.35,False,
2879cec8-f234-4ab2-89ac-6217f22d8b25,subscription,2499.0,10,card,mandate_expired,0.698,True,True,False,False,0.4,False,
90dfabd9-20cf-4c63-9283-2227cd1fe137,checkout,9317.22,8,upi,Z9,0.847,False,False,False,False,0.45,False,
1c8b966d-7aff-4df1-a57d-e9a25d048fbc,checkout,7747.73,21,upi,Z9,0.911,False,False,False,False,0.45,False,
b7b4dd12-e91d-4232-bedb-95411115d10a,subscription,1499.0,21,card,ERR-BNK-0003,0.935,True,False,True,False,0.45,False,INSUFFICIENT_FUNDS
c31db0ce-6d7c-4d8c-98c7-a66c26b106bc,receivable,13865.14,22,bank_transfer,overdue_no_dispute,0.98,False,False,False,False,0.35,False,
0896840d-472b-425d-85d9-582491bd9173,subscription,2499.0,12,card,ERR-BNK-0002,0.889,True,True,True,False,0.65,False,TIMING_ATTENTION
684c3b42-daa1-4271-82ae-58d52c33222e,receivable,162285.94,22,bank_transfer,overdue_with_dispute_flag,0.829,False,False,False,False,0.35,False,
9242071c-c429-42f8-9069-9ed923a8f15c,subscription,299.0,16,card,mandate_paused,0.906,False,False,False,False,0.4,False,
8605e245-68f2-4cd9-8ad7-a7166983e27d,subscription,4999.0,16,upi_mandate,mandate_expired,0.944,False,False,False,False,0.4,False,
